Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2010-06-04,7.6839518547058105,7.8622706768479755,7.644025375254819,7.751496680905754,758304400
2010-06-07,7.533247470855713,7.779712235444599,7.521538957627569,7.753895148149954,886942000
2010-06-08,7.484914779663086,7.6191049475117865,7.374440642566269,7.602293299821115,1000770400
2010-06-09,7.300890922546387,7.562067069294527,7.279577357268142,7.549157724656313,854630000
2010-06-10,7.520339012145996,7.534447586371845,7.270871363009236,7.350124675475873,776356000
2010-06-11,7.61039924621582,7.620906125113736,7.426075547426695,7.451892633089798,545759200
2010-06-14,7.633514404296875,7.779712095561716,7.625409188966111,7.683948547560156,602960400
2010-06-15,7.795925140380859,7.800728469582078,7.670140762606877,7.674343675657943,585074000
2010-06-16,8.022878646850586,8.037888250872978,7.824144884214023,7.838254264709542,783678000
2010-06-17,8.161574363708496,8.19249540904184,8.09042621918873,8.123448321215065,872855200
2010-06-18,8.227611541748047,8.255531285433458,8.148058429016121,8.172975291199178,784621600
2010-06-21,8.11053466796875,8.37591215014033,8.067305513819628,8.3362854923056,776490400
2010-06-22,8.221010208129883,8.28465271720836,8.150463314092054,8.170276245550937,717262000
2010-06-23,8.134550094604492,8.245324846577542,8.042388239308885,8.24292318249013,768457200
2010-06-24,8.075410842895508,8.201494996656013,8.048392122840971,8.135450038146201,714277200
2010-06-25,8.006363868713379,8.113536121732123,7.979645757256509,8.107232154480492,549942400
2010-06-28,8.054397583007812,8.097927349310577,7.940921345331728,8.013269481097577,584948000
2010-06-29,7.690254211425781,7.9370196348396975,7.634116504489281,7.928913616097131,1133344800
2010-06-30,7.550961494445801,7.7442906986726205,7.505331467067005,7.706465280171938,739452000
2010-07-01,7.4593987464904785,7.649126222562139,7.301493323146844,7.634115820331938,1022896000
2010-07-02,7.413168907165527,7.532949120914697,7.300892692699636,7.519739164265927,693842800
2010-07-06,7.463902473449707,7.589085624189554,7.389752286826611,7.535049777920477,615235600
2010-07-07,7.765303611755371,7.768306494011899,7.497525233917182,7.519739027353019,654556000
2010-07-08,7.747891426086426,7.892288681705228,7.651827262108041,7.879679944543784,738144400
2010-07-09,7.793822288513184,7.802227311054608,7.659931922756492,7.711866705340305,433322400
2010-07-12,7.723876476287842,7.860768146191158,7.6509279212138726,7.761101474386433,562878400
2010-07-13,7.559064865112305,7.697157349137071,7.397856764138528,7.694756486577691,1190924000
2010-07-14,7.586983680725098,7.6791455478485675,7.475008883961259,7.4864175914641615,812047600
2010-07-15,7.548557281494141,7.714268086552617,7.423973769299527,7.451892712011985,824866000
2010-07-16,7.502026081085205,7.654227923865763,7.457296293258398,7.6004918963888874,1039858400
2010-07-19,7.372338771820068,7.501425804329748,7.192819201204411,7.501425804329748,1024478000
2010-07-20,7.561766147613525,7.592086756353945,7.205127843215027,7.29188595559759,1074950800
2010-07-21,7.632312774658203,7.959832058766198,7.625108584907907,7.958030810922766,1185671200
2010-07-22,7.775811195373535,7.805230783575795,7.664436009377423,7.735584117031143,645318800
2010-07-23,7.803427696228027,7.816636847730817,7.6935539772343216,7.717870423507268,533388800
2010-07-26,7.783614635467529,7.808230888490083,7.73648318449511,7.805228808655205,420551600
2010-07-27,7.927715301513672,7.949329485717304,7.8142390307909135,7.831350493759082,584771600
2010-07-28,7.834048271179199,7.985050086930341,7.812734705976718,7.915403435361139,519985200
2010-07-29,7.748493671417236,7.884784941653448,7.688153847672712,7.826546173786733,643806800
2010-07-30,7.722674369812012,7.796223328875094,7.652126689252822,7.681847683326096,448210000
2010-08-02,7.8607659339904785,7.88298052272356,7.7938215590017235,7.818437811557132,428055600
2010-08-03,7.863168716430664,7.903095180721641,7.787818507344412,7.8355503801683515,417653600
2010-08-04,7.894688129425049,7.9337135588161285,7.814534612604298,7.890485218217904,420375200
2010-08-05,7.856266975402832,7.900696975758092,7.82174344224451,7.857167198955362,289097200
2010-08-06,7.807933330535889,7.849961658707767,7.734082946947369,7.798626479555028,444897600
2010-08-09,7.8577680587768555,7.8697763843139485,7.792324287847435,7.849662038227384,303128000
2010-08-10,7.7875189781188965,7.818740616579093,7.731681080188748,7.800728132852056,451920000
2010-08-11,7.5107316970825195,7.67584288384673,7.499324595171791,7.667137253013946,620054400
2010-08-12,7.558764457702637,7.598090503140269,7.388550129558592,7.40566158469153,534920400
2010-08-13,7.47801399230957,7.561469450032016,7.477713383358808,7.554565063650917,354869200
2010-08-16,7.434182167053223,7.505330272095134,7.403560946113603,7.432380918762657,318430000
2010-08-17,7.564169883728027,7.644023625979965,7.481013451940598,7.507431761729835,422640400
2010-08-18,7.597188949584961,7.6452214244632515,7.552459163277884,7.575875385572478,339696000
2010-08-19,7.501425743103027,7.60949821515711,7.465401585751666,7.590284903703864,426706000
2010-08-20,7.4942169189453125,7.622702667090465,7.475003617317288,7.486712123808398,384230000
2010-08-23,7.378942966461182,7.565067904950343,7.362432730084488,7.558763938215719,414041600
2010-08-24,7.202728748321533,7.294889836231252,7.164302910271359,7.2849841706260365,602565600
2010-08-25,7.291585445404053,7.324608327541257,7.120771491278401,7.145988163286898,596867600
2010-08-26,7.213232517242432,7.377442682013872,7.213232517242432,7.368436442229022,466505200
2010-08-27,7.2534613609313965,7.283181558679536,7.071539280894757,7.257364466604645,548391200
2010-08-30,7.279877662658691,7.377443263965425,7.225240605277504,7.22764226940958,383289200
2010-08-31,7.297891139984131,7.341720714754751,7.2153359282321325,7.260365533609081,420786800
2010-09-01,7.514934062957764,7.548856360672982,7.393352642437183,7.429076187947993,697037600
2010-09-02,7.570173263549805,7.570173263549805,7.462100764450208,7.542854730302402,415427600
2010-09-03,7.768304347991943,7.768604155160573,7.640118346063428,7.65783021609251,520788800
2010-09-07,7.7394843101501465,7.791118473697322,7.692652672123232,7.704360381224122,342557600
2010-09-08,7.892889499664307,7.937018879541061,7.778211630508472,7.798625777428388,526551200
2010-09-09,7.8973894119262695,8.000958344238517,7.89288669369472,7.956529172925473,438575200
2010-09-10,7.907599925994873,7.940322204483084,7.847259306968828,7.900995348521469,387542400
2010-09-13,8.016575813293457,8.053800826669587,7.97815076879938,7.979951216288296,388780000
2010-09-14,8.04719352722168,8.080515422114129,7.970942277123896,7.991656234110542,408150400
2010-09-15,8.112038612365723,8.11684274436582,8.040590676267497,8.050497945980363,429368800
2010-09-16,8.302661895751953,8.305663975616481,8.09042005988235,8.112635450879855,652103200
2010-09-17,8.266639709472656,8.344391584898869,8.215905755023886,8.336285567306776,634477200
2010-09-20,8.502594947814941,8.519105983425302,8.281046301564857,8.287950683256948,658677600
2010-09-21,8.518805503845215,8.6262775413154,8.489385927397773,8.521507776112363,668074400
2010-09-22,8.638287544250488,8.645191927394334,8.477979679775503,8.48698591971758,585289600
2010-09-23,8.673413276672363,8.788690777604623,8.585754919838848,8.595661385931967,786116800
2010-09-24,8.77547836303711,8.811803127387982,8.722343555246288,8.768874589176438,649488000
2010-09-27,8.740656852722168,8.847828316902465,8.736154132951494,8.825313916425491,482834800
2010-09-28,8.611571311950684,8.758969863853693,8.255533366425114,8.758969863853693,1035042400
2010-09-29,8.62687873840332,8.70012787902719,8.585751449402842,8.622675826869756,469644000
2010-09-30,8.518204689025879,8.705830215839507,8.443154317975784,8.675810227744114,673391600
2010-10-01,8.481285095214844,8.60316637512059,8.446161148960494,8.590257827865392,448142800
2010-10-04,8.3648042678833,8.492688857710252,8.338685773125247,8.453663424025816,435302000
2010-10-05,8.674015998840332,8.689325411549426,8.46027181121127,8.465676359356872,501967200
2010-10-06,8.681513786315918,8.76557040213352,8.563534877382356,8.69352210332509,670868800
2010-10-07,8.682416915893555,8.720242322019647,8.613070872411381,8.71603941004747,408399600
2010-10-08,8.828011512756348,8.840920051947883,8.705830501891517,8.757164049938986,658403200
2010-10-11,8.866741180419922,8.923179491101624,8.843926972309685,8.848129884928166,427753200
2010-10-12,8.962206840515137,8.99102681631047,8.780584558695015,8.86824371515839,558544000
2010-10-13,9.010239601135254,9.064875870299163,9.00003252606939,9.012040849676287,630092400
2010-10-14,9.075379371643066,9.080181897248718,9.018040053658309,9.056766478630609,435296400
2010-10-15,9.448531150817871,9.456336559641626,9.153433469474109,9.229384097430906,922194000
2010-10-18,9.54639720916748,9.576416408595746,9.435022035300657,9.560506585613135,1093010800
2010-10-19,9.290924072265625,9.419409883013376,9.006633925018807,9.108101818811178,1232784000
2010-10-20,9.322148323059082,9.433823329309247,9.212275366999142,9.27621768704961,721624400
2010-10-21,9.291824340820312,9.448528887706972,9.21016937900774,9.37708099652682,551460000
2010-10-22,9.230287551879883,9.307439032270771,9.195164405363457,9.278319246344589,372778000
2010-10-25,9.271408081054688,9.35426305415076,9.259399765407485,9.278913679145793,392462000
2010-10-26,9.247694969177246,9.298428911922585,9.175645860485242,9.212271231562234,392929600
2010-10-27,9.241092681884766,9.303233740857596,9.174147492744824,9.235688937273304,399002800
2010-10-28,9.16334056854248,9.246195578908084,9.03305349165792,9.244694137965208,551051200
2010-10-29,9.035454750061035,9.182553482857799,9.032152060816166,9.133020358797195,430511200
2010-11-01,9.131519317626953,9.174148059460423,9.072079726476291,9.072680142581321,423889200
2010-11-02,9.287023544311523,9.311940413102263,9.21617684525233,9.21617684525233,433930000
2010-11-03,9.390295028686523,9.392696693613344,9.262108968900822,9.347365668931516,508348400
2010-11-04,9.554502487182617,9.611841018229986,9.457236689129218,9.469845426334844,642488000
2010-11-05,9.52027702331543,9.593526165618686,9.508869921943347,9.546094909042107,361253200
2010-11-08,9.565010070800781,9.599532794205393,9.50917217497875,9.522381329213207,281758400
2010-11-09,9.488759994506836,9.64546540976681,9.441328719905115,9.637959806763618,383544000
2010-11-10,9.5472993850708,9.569513981970408,9.41280856644934,9.505570861629364,384227200
2010-11-11,9.505874633789062,9.558409859832114,9.433825476356146,9.456340687749446,361284000
2010-11-12,9.247092247009277,9.501362335282128,9.115004774373732,9.486352741365407,795846800
2010-11-15,9.217374801635742,9.322445187607338,9.194259188462242,9.260003532296734,403606000
2010-11-16,9.053768157958984,9.234188802975678,8.985622127040159,9.177751287850294,657650000
2010-11-17,9.021044731140137,9.125814521503944,8.938789339210553,9.042058490328158,479449600
2010-11-18,9.259102821350098,9.296327809743616,9.146828241824984,9.162137646574202,494491200
2010-11-19,9.2080717086792,9.258205253954287,9.163341908666332,9.245296707750821,384843200
2010-11-22,9.407099723815918,9.407099723815918,9.182249221941193,9.206564858900864,393075200
2010-11-23,9.268112182617188,9.358774230543093,9.202969026569772,9.319747176101169,519447600
2010-11-24,9.450334548950195,9.468347034948989,9.358773884139508,9.366277884203358,413725200
2010-11-26,9.456335067749023,9.537389620268529,9.394493826226,9.41850966334815,237585600
2010-11-29,9.512476921081543,9.53078841370307,9.347666272873544,9.471348810043587,445785200
2010-11-30,9.340758323669434,9.437123087985507,9.33235249963674,9.412506031889757,501858000
2010-12-01,9.498364448547363,9.538891328537813,9.456336127655296,9.464441343328678,461750800
2010-12-02,9.550896644592285,9.576413115656948,9.453030464769805,9.53228375333375,462837200
2010-12-03,9.529584884643555,9.565908850872441,9.496562805663292,9.51667634121929,342092800
2010-12-06,9.610940933227539,9.676384681179702,9.5590053443261,9.565609921052637,448481600
2010-12-07,9.552700996398926,9.726216422842398,9.549999525020974,9.720513672877193,391454000
2010-12-08,9.63675594329834,9.637056552103306,9.519678032433886,9.595328041856549,321935600
2010-12-09,9.599231719970703,9.681486310157661,9.577016327144944,9.670379816180073,294151200
2010-12-10,9.623245239257812,9.637955027446584,9.564405284879392,9.595926717640094,262511200
2010-12-13,9.656572341918945,9.758341685785776,9.63645960157505,9.73762772761574,439815600
2010-12-14,9.61513900756836,9.682684584207413,9.576412588377599,9.658368144552425,351008000
2010-12-15,9.61724853515625,9.696501080950924,9.582124582831975,9.606440240259678,417312000
2010-12-16,9.643962860107422,9.684790353712081,9.609440136430715,9.639159531257034,322030800
2010-12-17,9.624748229980469,9.660171970839253,9.613340326469237,9.65536864304505,386929200
2010-12-20,9.672780990600586,9.704002624768034,9.55330140480014,9.65446870214107,385610400
2010-12-21,9.732521057128906,9.738224608638571,9.667978337550444,9.696496896722318,256354000
2010-12-22,9.76134204864502,9.778153700732998,9.713009751327622,9.737326204428744,265921600
2010-12-23,9.714507102966309,9.761038132257436,9.70159856207331,9.756535413869807,223157200
2010-12-27,9.746930122375488,9.769745931385158,9.652066795047991,9.691994060003145,249816000
2010-12-28,9.770648956298828,9.806372514757108,9.758340826046418,9.783857309963604,175924000
2010-12-29,9.765243530273438,9.800066859325964,9.759539177023333,9.793161673983581,163139200
2010-12-30,9.71631145477295,9.771847938581898,9.69799916499045,9.770947715266114,157494400
2010-12-31,9.68328857421875,9.710906910233263,9.645762972804901,9.694996286101372,193508000
2011-01-03,9.893726348876953,9.914440295357677,9.751731604452946,9.775747437371521,445138400
2011-01-04,9.945365905761719,9.981689879851146,9.851102174886478,9.979888631428421,309080800
2011-01-05,10.026718139648438,10.036925212672118,9.89162773259404,9.893129173556371,255519600
2011-01-06,10.018609046936035,10.064239042957743,9.993692192884126,10.048328425603488,300428800
2011-01-07,10.090361595153809,10.097265979140396,9.963676209376015,10.026418486195487,311931200
2011-01-10,10.280390739440918,10.303806168777864,10.12188487644113,10.171717816007419,448560000
2011-01-11,10.256071090698242,10.355736930999214,10.190927163150116,10.353336068844452,444108000
2011-01-12,10.339529037475586,10.33982964635659,10.266881089609374,10.304406697442811,302590400
2011-01-13,10.37735366821289,10.40617364067416,10.322417599767652,10.361743651419992,296780400
2011-01-14,10.461408615112305,10.461408615112305,10.340127790573883,10.383656747791358,308840000
2011-01-18,10.226354598999023,10.349737324194859,9.786559746454836,9.892230594307172,1880998000
2011-01-19,10.17202091217041,10.46501686429791,10.113181715539579,10.457511259419784,1135612800
2011-01-20,9.987091064453125,10.155803948672368,9.910239421368802,10.099666256326534,764789200
2011-01-21,9.808174133300781,10.053138320164448,9.805471859714324,10.019815623422998,754401200
2011-01-24,10.130288124084473,10.130288124084473,9.808171740133005,9.81267526113701,574683200
2011-01-25,10.248866081237793,10.25006771484217,10.043829231053023,10.096665036588815,546868000
2011-01-26,10.322418212890625,10.37495342170816,10.251871321838575,10.295700095979486,506875600
2011-01-27,10.303205490112305,10.347635484564108,10.29179838463555,10.320316949951154,285026000
2011-01-28,10.08975887298584,10.338926694902266,10.012608225251226,10.332022311945186,592057200
2011-01-31,10.18642520904541,10.208040186372648,10.03572479190935,10.080754391427334,377246800
2011-02-01,10.357842445373535,10.3764545446037,10.236260979349774,10.245867637854998,426633200
2011-02-02,10.336526870727539,10.364445016326549,10.31341125219901,10.340429976103298,258955200
2011-02-03,10.31010627746582,10.334122915612523,10.163308184099563,10.320913764631838,393797600
2011-02-04,10.401968955993652,10.407973115900244,10.312208769448832,10.316111072576373,321840400
2011-02-07,10.563478469848633,10.604604964338119,10.436192674832398,10.443697474485653,485021600
2011-02-08,10.663145065307617,10.672751722569334,10.571584418964482,10.617515046561664,381040800
2011-02-09,10.752005577087402,10.777223053655021,10.653239932880311,10.662845788996714,482745200
2011-02-10,10.643330574035645,10.807240933009522,10.446998553186123,10.728888650278673,928550000
2011-02-11,10.712675094604492,10.74119364554209,10.61330827375415,10.649633032501235,367572800
2011-02-14,10.78262710571289,10.791632546646508,10.708477712716755,10.710879377398713,310416400
2011-02-15,10.804234504699707,10.806336360789004,10.733687653006868,10.782920144837643,284174800
2011-02-16,10.901201248168945,10.95433604572281,10.822247767982548,10.831253203920634,481157600
2011-02-17,10.756210327148438,10.815350121526969,10.702774085965476,10.724689678490243,530583200
2011-02-18,10.523856163024902,10.792235829599953,10.492634516185,10.768519787139274,816057200
2011-02-22,10.165109634399414,10.368946445800079,10.138392326364285,10.271380855444665,872555600
2011-02-23,10.28549575805664,10.346135393580804,10.165114305687254,10.169918437243401,671854400
2011-02-24,10.29329776763916,10.361443791405643,10.157907546676446,10.327521484762586,499900800
2011-02-25,10.451804161071777,10.459909377281244,10.35093666523348,10.364745433349816,380018800
2011-02-28,10.603405952453613,10.658642629935178,10.540663672974256,10.544266169543528,403074000
2011-03-01,10.486327171325684,10.678756119932675,10.43739446225017,10.671251319592502,456136800
2011-03-02,10.57068157196045,10.637626750778264,10.459006605413263,10.50583824986814,602590800
2011-03-03,10.794034004211426,10.800938388714952,10.6847606762655,10.722886698716705,500788400
2011-03-04,10.807243347167969,10.815948980166427,10.739697735558112,10.809344402793103,453266800
2011-03-07,10.667947769165039,10.857374607786706,10.546366335135527,10.849268590994175,546123200
2011-03-08,10.67995548248291,10.729188793641478,10.57458447686785,10.65443820288932,356316800
2011-03-09,10.581189155578613,10.64993558690203,10.525052262201271,10.647833730036512,453306000
2011-03-10,10.407072067260742,10.500134942352732,10.35393645464437,10.480621021889274,507539200
2011-03-11,10.566781997680664,10.576689265395919,10.356942556359611,10.3668482208274,471080400
2011-03-14,10.613912582397461,10.701571726930265,10.546367777379409,10.602504676864445,435957200
2011-03-15,10.36984920501709,10.442197336917179,10.209841930720838,10.26988193407869,721081200
2011-03-16,9.906936645507812,10.296898408564537,9.794361454624383,10.266878411103853,1162011200
2011-03-17,10.045931816101074,10.195131593237393,9.926451430211099,10.111675367762247,659422400
2011-03-18,9.926752090454102,10.152803536117194,9.906638552399361,10.120681676351081,753214000
2011-03-21,10.185823440551758,10.199031789985517,10.064541822078693,10.086457405326223,409402000
2011-03-22,10.242863655090332,10.285493197627707,10.181022400853779,10.28369194935148,325922800
2011-03-23,10.182519912719727,10.213440127094866,10.085254146583098,10.185221383279828,372996400
2011-03-24,10.356039047241211,10.386960072074592,10.172616358411592,10.262376551128467,404712000
2011-03-25,10.55327320098877,10.568883219000556,10.417581558259196,10.449103004788206,448910000
2011-03-28,10.520251274108887,10.636730412625715,10.520251274108887,10.601606466049892,309355200
2011-03-29,10.535861015319824,10.535861015319824,10.388763070823014,10.43679475822552,352900800
2011-03-30,10.465912818908691,10.533459227139861,10.430189264561372,10.526253432551671,329406000
2011-03-31,10.462307929992676,10.501033552919289,10.38875898665879,10.397764423491628,274019200
2011-04-01,10.343729972839355,10.554771796181335,10.305904564980388,10.540362613240104,418661600
2011-04-04,10.242562294006348,10.344931218116304,10.158806265927065,10.336225586913708,460084800
2011-04-05,10.1735200881958,10.274387611458296,10.086761945735372,10.116482148748643,482731200
2011-04-06,10.148001670837402,10.323919601159393,10.120983744714275,10.243466238962165,402539200
2011-04-07,10.149201393127441,10.219747474384409,10.087659147885635,10.149801007562925,373447200
2011-04-08,10.058540344238281,10.211342626587596,10.025218454823456,10.2044382426016,377535200
2011-04-11,9.930658340454102,10.076855294654761,9.907242907325832,10.02852298689705,398946800
